dteday,season,yr,mnth,holiday,workingday,weathersit,temp,atemp,hum,windspeed,cnt
2011-02-18,winter,0,2,0,1,light_rain,0.7672,0.681,0.8088,0.2227,511
2011-02-19,winter,0,2,0,0,light_rain,0.7266,0.6995,0.6762,0.224,163
2011-02-20,winter,0,2,0,0,light_rain,0.5921,0.5126,0.7342,0.1588,140
2011-02-21,winter,0,2,0,1,light_rain,0.7381,0.7301,0.7455,0.2069,603
2011-02-22,winter,0,2,0,1,light_rain,0.6755,0.6278,0.6553,0.1038,444
2011-02-23,winter,0,2,0,1,light_rain,0.7542,0.7441,0.7512,0.2081,361
2011-02-24,winter,0,2,0,1,light_rain,0.6509,0.6727,0.7654,0.1676,229
2011-02-25,winter,0,2,0,1,light_rain,0.6905,0.6247,0.7713,0.138,533
2011-02-26,winter,0,2,0,0,light_rain,0.6692,0.6504,0.6823,0.2159,94
2011-02-27,winter,0,2,0,0,light_rain,0.6562,0.5753,0.7281,0.1463,169
2011-02-28,winter,0,2,0,1,light_rain,0.7944,0.8128,0.8207,0.2469,478
2011-03-01,spring,0,3,0,1,light_rain,0.8731,0.8561,0.808,0.2025,758
2011-03-02,spring,0,3,0,1,light_rain,0.8353,0.7851,0.7162,0.2418,740
2011-03-03,spring,0,3,0,1,light_rain,0.6905,0.7285,0.7912,0.2306,356
2011-03-04,spring,0,3,0,1,light_rain,0.7455,0.7412,0.7895,0.0974,501
2011-03-05,spring,0,3,0,0,light_rain,0.8023,0.8104,0.7183,0.1279,258
2011-03-06,spring,0,3,0,0,light_rain,0.8474,0.8484,0.8119,0.1865,385
2011-03-07,spring,0,3,0,1,light_rain,0.6635,0.6515,0.7431,0.2024,302
2011-03-08,spring,0,3,0,1,light_rain,0.8665,0.9061,0.5967,0.2788,775
2011-03-09,spring,0,3,0,1,heavy_rain,0.7099,0.7078,0.9409,0.1872,50
2011-03-10,spring,0,3,0,1,light_rain,0.7023,0.6699,0.6299,0.2025,350
2011-03-11,spring,0,3,0,1,light_rain,0.883,0.9041,0.7003,0.2075,777
2011-03-12,spring,0,3,0,0,light_rain,0.7505,0.7655,0.7041,0.1648,341
2011-03-13,spring,0,3,0,0,light_rain,0.8256,0.8198,0.6409,0.125,280
2011-03-14,spring,0,3,0,1,light_rain,0.878,0.8864,0.7149,0.2375,774
2011-03-15,spring,0,3,0,1,light_rain,0.8463,0.7962,0.7175,0.2189,600
2011-03-16,spring,0,3,0,1,light_rain,0.7099,0.756,0.6316,0.1577,572
2011-03-17,spring,0,3,0,1,light_rain,0.7498,0.7883,0.7809,0.2295,675
2011-03-18,spring,0,3,0,1,light_rain,0.7475,0.755,0.8689,0.1267,462
2011-03-19,spring,0,3,0,0,light_rain,0.8272,0.8559,0.7773,0.2699,418
2011-03-20,spring,0,3,0,0,light_rain,0.8228,0.9183,0.8063,0.1981,516
2011-03-21,spring,0,3,0,1,light_rain,0.885,0.8316,0.7913,0.3359,714
2011-03-22,spring,0,3,0,1,light_rain,0.8372,0.8347,0.685,0.1299,495
2011-03-23,spring,0,3,0,1,light_rain,0.8733,0.8755,0.8537,0.2129,463
2011-03-24,spring,0,3,0,1,light_rain,0.7812,0.7627,0.7954,0.2092,486
2011-03-25,spring,0,3,0,1,light_rain,0.7713,0.6875,0.7888,0.1896,514
2011-03-26,spring,0,3,0,0,heavy_rain,0.6736,0.707,0.8835,0.2845,50
2011-03-27,spring,0,3,0,0,light_rain,0.7442,0.6942,0.8275,0.2309,262
2011-03-28,spring,0,3,0,1,light_rain,0.6617,0.6309,0.7378,0.1872,425
2011-03-29,spring,0,3,0,1,light_rain,0.7309,0.7007,0.7551,0.155,347
2011-03-30,spring,0,3,0,1,light_rain,0.9182,0.9747,0.8446,0.2457,814
2011-03-31,spring,0,3,0,1,light_rain,0.8174,0.7876,0.8022,0.2968,647
2011-04-01,spring,0,4,0,1,light_rain,0.8501,0.8697,0.5817,0.2178,688
2011-04-02,spring,0,4,0,0,light_rain,0.837,0.7821,0.8248,0.1628,598
2011-04-03,spring,0,4,0,0,light_rain,0.8057,0.8055,0.7672,0.2395,498
2011-04-04,spring,0,4,1,0,light_rain,0.8394,0.7961,0.8567,0.145,339
2011-04-05,spring,0,4,0,1,light_rain,0.9281,0.8665,0.6928,0.3187,647
2011-04-06,spring,0,4,0,1,light_rain,0.7618,0.7611,0.5405,0.1721,649
2011-04-07,spring,0,4,0,1,light_rain,0.7943,0.7985,0.6378,0.1629,702
2011-04-08,spring,0,4,0,1,light_rain,0.7723,0.8372,0.6308,0.2038,444
2011-04-09,spring,0,4,0,0,light_rain,0.8187,0.8197,0.7008,0.0967,364
2011-04-10,spring,0,4,0,0,heavy_rain,1.0,0.9648,0.9007,0.245,50
2011-04-11,spring,0,4,0,1,light_rain,0.9978,0.9526,0.6556,0.2618,538
2011-04-12,spring,0,4,0,1,light_rain,1.0,1.0,0.8152,0.1401,863
2011-04-13,spring,0,4,0,1,light_rain,0.7422,0.713,0.6496,0.2299,618
2011-04-14,spring,0,4,0,1,light_rain,0.7346,0.7431,0.7654,0.1733,445
2011-04-15,spring,0,4,0,1,light_rain,0.9233,0.9518,0.8559,0.1547,773
2011-04-16,spring,0,4,0,0,light_rain,0.7737,0.7568,0.6594,0.2009,434
2011-04-17,spring,0,4,0,0,light_rain,0.8732,0.8419,0.8015,0.1365,455
2011-04-18,spring,0,4,0,1,light_rain,0.7373,0.6659,0.6771,0.1403,628
2011-04-19,spring,0,4,0,1,light_rain,0.9401,0.94,0.7682,0.2946,751
2011-04-20,spring,0,4,0,1,light_rain,0.8388,0.9225,0.7763,0.125,661
2011-04-21,spring,0,4,0,1,light_rain,0.8171,0.7936,0.6703,0.2434,588
2011-04-22,spring,0,4,0,1,light_rain,1.0,1.0,0.5111,0.2559,809
2011-04-23,spring,0,4,0,0,light_rain,0.8637,0.8318,0.7494,0.193,336
2011-04-24,spring,0,4,0,0,light_rain,0.7629,0.7957,0.5632,0.1529,438
2011-04-25,spring,0,4,0,1,light_rain,0.7744,0.7647,0.5621,0.1389,707
2011-04-26,spring,0,4,0,1,light_rain,0.947,1.0,0.6965,0.2184,865
2011-04-27,spring,0,4,0,1,light_rain,0.7709,0.8097,0.5925,0.2307,692
2011-04-28,spring,0,4,0,1,light_rain,0.972,0.9596,0.7497,0.2583,734
2011-04-29,spring,0,4,0,1,light_rain,0.7486,0.8575,0.8263,0.0935,520
2011-04-30,spring,0,4,0,0,light_rain,0.8599,0.833,0.7261,0.2575,632
2011-05-01,spring,0,5,0,0,light_rain,0.7004,0.621,0.6891,0.2007,212
2011-05-02,spring,0,5,0,1,light_rain,0.8786,0.8755,0.6985,0.1342,618
2011-05-03,spring,0,5,0,1,light_rain,0.8901,0.8483,0.5185,0.2396,685
2011-05-04,spring,0,5,0,1,light_rain,0.8311,0.8399,0.568,0.1797,729
2011-05-05,spring,0,5,0,1,mist,0.7704,0.745,0.4286,0.2416,973
2011-05-06,spring,0,5,0,1,light_rain,0.7397,0.7307,0.7911,0.1054,491
2011-05-07,spring,0,5,0,0,mist,0.7744,0.7711,0.4902,0.2381,1062
2011-05-08,spring,0,5,0,0,light_rain,0.6862,0.678,0.7013,0.2094,267
2011-05-09,spring,0,5,0,1,light_rain,0.7257,0.6912,0.6066,0.1714,496
2011-05-10,spring,0,5,0,1,mist,0.8934,0.8941,0.5011,0.1294,1261
2011-05-11,spring,0,5,0,1,light_rain,0.7495,0.769,0.7526,0.2701,626
2011-05-12,spring,0,5,0,1,light_rain,0.7902,0.7723,0.6084,0.1289,581
2011-05-13,spring,0,5,0,1,light_rain,0.905,0.8854,0.7779,0.1699,737
2011-05-14,spring,0,5,0,0,light_rain,0.8207,0.8327,0.5112,0.2663,598
2011-05-15,spring,0,5,0,0,light_rain,0.7965,0.7408,0.6545,0.199,337
2011-05-16,spring,0,5,0,1,light_rain,0.8807,0.8539,0.6961,0.1753,699
2011-05-17,spring,0,5,0,1,light_rain,0.8334,0.861,0.5448,0.2622,546
2011-05-18,spring,0,5,0,1,light_rain,0.8271,0.8184,0.5317,0.182,594
2011-05-19,spring,0,5,0,1,light_rain,0.8121,0.803,0.7086,0.1766,568
2011-05-20,spring,0,5,0,1,light_rain,0.913,1.0,0.5475,0.2446,915
2011-05-21,spring,0,5,0,0,mist,0.9326,0.9355,0.4964,0.1952,1074
2011-05-22,spring,0,5,0,0,light_rain,0.6058,0.5954,0.6763,0.1455,87
2011-05-23,spring,0,5,0,1,light_rain,0.9544,0.923,0.5859,0.1613,947
2011-05-24,spring,0,5,0,1,light_rain,0.8615,0.8635,0.715,0.1025,658
2011-05-25,spring,0,5,0,1,light_rain,0.7719,0.6488,0.6478,0.2789,690
2011-05-26,spring,0,5,0,1,light_rain,0.8694,0.7895,0.5903,0.1006,935
2011-05-27,spring,0,5,0,1,light_rain,0.6807,0.7116,0.6036,0.2483,447
2011-05-28,spring,0,5,0,0,light_rain,0.8232,0.8252,0.6763,0.1997,347
2011-05-29,spring,0,5,0,0,light_rain,0.8955,0.9415,0.7885,0.2986,659
2011-05-30,spring,0,5,0,1,light_rain,0.7746,0.7539,0.7643,0.1956,609
2011-05-31,spring,0,5,0,1,light_rain,0.61,0.6495,0.5175,0.228,389
2011-06-01,summer,0,6,0,1,light_rain,0.6814,0.6913,0.511,0.2727,708
2011-06-02,summer,0,6,0,1,light_rain,0.6537,0.7551,0.5086,0.2339,458
2011-06-03,summer,0,6,0,1,light_rain,0.7901,0.71,0.577,0.1326,583
2011-06-04,summer,0,6,0,0,light_rain,0.7471,0.7733,0.5766,0.1425,336
2011-06-05,summer,0,6,0,0,light_rain,0.8349,0.8525,0.5725,0.172,463
2011-06-06,summer,0,6,0,1,light_rain,0.683,0.6342,0.7243,0.1861,369
2011-06-07,summer,0,6,0,1,light_rain,0.7346,0.7703,0.569,0.2387,464
2011-06-08,summer,0,6,0,1,light_rain,0.7283,0.7773,0.525,0.1741,757
2011-06-09,summer,0,6,0,1,light_rain,0.6265,0.6524,0.5533,0.2698,465
2011-06-10,summer,0,6,0,1,light_rain,0.7019,0.7456,0.5297,0.1831,424
2011-06-11,summer,0,6,0,0,light_rain,0.8861,0.8723,0.5426,0.2362,558
2011-06-12,summer,0,6,0,0,light_rain,0.6325,0.7015,0.6687,0.1768,51
2011-06-13,summer,0,6,0,1,light_rain,0.7241,0.6947,0.5952,0.224,516
2011-06-14,summer,0,6,0,1,mist,0.67,0.6683,0.372,0.1529,1113
2011-06-15,summer,0,6,0,1,light_rain,0.7436,0.719,0.7526,0.2093,438
2011-06-16,summer,0,6,0,1,light_rain,0.611,0.5916,0.6065,0.237,354
2011-06-17,summer,0,6,0,1,mist,0.7915,0.777,0.4131,0.1936,1219
2011-06-18,summer,0,6,0,0,mist,0.6694,0.6312,0.5197,0.1424,767
2011-06-19,summer,0,6,0,0,light_rain,0.6578,0.643,0.5116,0.3008,180
2011-06-20,summer,0,6,0,1,light_rain,0.6357,0.6413,0.5565,0.1803,497
2011-06-21,summer,0,6,0,1,mist,0.7111,0.6901,0.5276,0.1094,1017
2011-06-22,summer,0,6,0,1,mist,0.6034,0.6382,0.3726,0.255,1010
2011-06-23,summer,0,6,0,1,light_rain,0.7466,0.7155,0.5145,0.2697,672
2011-06-24,summer,0,6,0,1,light_rain,0.6243,0.5916,0.6927,0.1856,486
2011-06-25,summer,0,6,0,0,mist,0.6638,0.6771,0.44,0.1271,594
2011-06-26,summer,0,6,0,0,light_rain,0.7781,0.7964,0.7075,0.1715,271
2011-06-27,summer,0,6,0,1,mist,0.7937,0.7248,0.4523,0.198,1175
2011-06-28,summer,0,6,0,1,mist,0.6932,0.651,0.4863,0.206,1001
2011-06-29,summer,0,6,0,1,light_rain,0.6322,0.6522,0.5412,0.1372,304
2011-06-30,summer,0,6,0,1,mist,0.6783,0.6326,0.5003,0.2067,1026
2011-07-01,summer,0,7,0,1,mist,0.5662,0.539,0.4839,0.1837,722
2011-07-02,summer,0,7,0,0,light_rain,0.5126,0.4206,0.5514,0.1941,233
2011-07-03,summer,0,7,0,0,mist,0.5447,0.5845,0.528,0.1183,498
2011-07-04,summer,0,7,1,0,light_rain,0.5974,0.5377,0.7277,0.1911,297
2011-07-05,summer,0,7,0,1,mist,0.3548,0.3679,0.5006,0.1981,459
2011-07-06,summer,0,7,0,1,mist,0.5066,0.5692,0.5606,0.0804,593
2011-07-07,summer,0,7,0,1,mist,0.5104,0.5097,0.4735,0.1469,709
2011-07-08,summer,0,7,0,1,mist,0.4577,0.511,0.3893,0.2259,823
2011-07-09,summer,0,7,0,0,mist,0.5422,0.5353,0.4264,0.1006,634
2011-07-10,summer,0,7,0,0,light_rain,0.4348,0.3902,0.579,0.2023,50
2011-07-11,summer,0,7,1,0,light_rain,0.4689,0.4251,0.5732,0.2146,52
2011-07-12,summer,0,7,0,1,light_rain,0.4722,0.4602,0.5296,0.2097,347
2011-07-13,summer,0,7,0,1,light_rain,0.6508,0.7155,0.6379,0.191,470
2011-07-14,summer,0,7,0,1,mist,0.4096,0.4802,0.354,0.1503,795
2011-07-15,summer,0,7,0,1,mist,0.4893,0.4997,0.4792,0.2595,927
2011-07-16,summer,0,7,0,0,mist,0.581,0.6201,0.5054,0.1229,588
2011-07-17,summer,0,7,0,0,light_rain,0.5493,0.5795,0.5465,0.2395,155
2011-07-18,summer,0,7,0,1,mist,0.3984,0.3313,0.4235,0.2249,612
2011-07-19,summer,0,7,0,1,light_rain,0.5065,0.542,0.6069,0.2485,445
2011-07-20,summer,0,7,0,1,mist,0.3517,0.3155,0.454,0.1244,646
2011-07-21,summer,0,7,0,1,light_rain,0.5632,0.5336,0.533,0.1538,569
2011-07-22,summer,0,7,0,1,mist,0.5493,0.5577,0.4646,0.2343,859
2011-07-23,summer,0,7,0,0,mist,0.4535,0.5873,0.4255,0.1887,663
2011-07-24,summer,0,7,0,0,mist,0.4128,0.4054,0.4616,0.1618,328
2011-07-25,summer,0,7,0,1,light_rain,0.5051,0.5389,0.5863,0.1653,222
2011-07-26,summer,0,7,0,1,mist,0.4393,0.3878,0.4636,0.1956,566
2011-07-27,summer,0,7,0,1,mist,0.4172,0.4477,0.4164,0.1573,682
2011-07-28,summer,0,7,0,1,light_rain,0.5072,0.5111,0.6303,0.1849,53
2011-07-29,summer,0,7,0,1,mist,0.5836,0.5876,0.5049,0.1311,1014
2011-07-30,summer,0,7,0,0,mist,0.46,0.4158,0.4195,0.1662,744
2011-07-31,summer,0,7,0,0,light_rain,0.4244,0.4094,0.6185,0.1734,129
2011-08-01,summer,0,8,0,1,mist,0.2536,0.2002,0.5102,0.1007,628
2011-08-02,summer,0,8,0,1,mist,0.4227,0.3948,0.3717,0.1578,679
2011-08-03,summer,0,8,0,1,mist,0.2426,0.2188,0.3438,0.2576,391
2011-08-04,summer,0,8,0,1,mist,0.2383,0.1812,0.4069,0.2174,616
2011-08-05,summer,0,8,0,1,mist,0.3744,0.3837,0.5181,0.1669,601
2011-08-06,summer,0,8,0,0,mist,0.3372,0.3781,0.4933,0.1849,306
2011-08-07,summer,0,8,0,0,mist,0.4145,0.4808,0.4877,0.1976,643
2011-08-08,summer,0,8,0,1,mist,0.3477,0.4467,0.442,0.1859,609
2011-08-09,summer,0,8,0,1,light_rain,0.2634,0.2696,0.5511,0.1907,215
2011-08-10,summer,0,8,0,1,light_rain,0.4199,0.3857,0.5161,0.2108,50
2011-08-11,summer,0,8,1,0,light_rain,0.2165,0.2166,0.6211,0.2193,50
2011-08-12,summer,0,8,0,1,mist,0.3711,0.3505,0.4746,0.2476,616
2011-08-13,summer,0,8,0,0,mist,0.2967,0.3334,0.5143,0.1782,421
2011-08-14,summer,0,8,0,0,light_rain,0.415,0.4372,0.5813,0.1718,70
2011-08-15,summer,0,8,0,1,mist,0.3058,0.28,0.5017,0.214,320
2011-08-16,summer,0,8,0,1,mist,0.3563,0.3581,0.3594,0.118,653
2011-08-17,summer,0,8,0,1,light_rain,0.3034,0.2876,0.557,0.2296,50
2011-08-18,summer,0,8,0,1,light_rain,0.3402,0.2414,0.5765,0.2113,50
2011-08-19,summer,0,8,0,1,light_rain,0.3623,0.362,0.6649,0.2448,50
2011-08-20,summer,0,8,0,0,mist,0.2891,0.2842,0.3941,0.1245,374
2011-08-21,summer,0,8,0,0,mist,0.3055,0.3362,0.4896,0.0907,50
2011-08-22,summer,0,8,0,1,mist,0.4412,0.436,0.3229,0.1762,961
2011-08-23,summer,0,8,0,1,light_rain,0.3201,0.2932,0.5431,0.2056,106
2011-08-24,summer,0,8,0,1,mist,0.5155,0.5555,0.517,0.1586,727
2011-08-25,summer,0,8,0,1,mist,0.3236,0.3819,0.4934,0.1887,755
2011-08-26,summer,0,8,0,1,light_rain,0.2032,0.1414,0.5337,0.2994,50
2011-08-27,summer,0,8,0,0,mist,0.1753,0.1948,0.4393,0.1764,236
2011-08-28,summer,0,8,0,0,mist,0.4345,0.457,0.5262,0.1652,574
2011-08-29,summer,0,8,0,1,light_rain,0.2887,0.2654,0.6894,0.1345,50
2011-08-30,summer,0,8,0,1,mist,0.2373,0.1833,0.4225,0.2035,459
2011-08-31,summer,0,8,0,1,mist,0.4571,0.4237,0.4639,0.1391,704
2011-09-01,fall,0,9,0,1,light_rain,0.1762,0.122,0.5457,0.2151,50
2011-09-02,fall,0,9,0,1,light_rain,0.1564,0.1955,0.606,0.0826,50
2011-09-03,fall,0,9,0,0,light_rain,0.255,0.2544,0.531,0.1931,50
2011-09-04,fall,0,9,0,0,mist,0.1932,0.1674,0.4928,0.1004,229
2011-09-05,fall,0,9,0,1,mist,0.2227,0.1909,0.4273,0.242,404
2011-09-06,fall,0,9,0,1,mist,0.2044,0.1489,0.4189,0.2227,547
2011-09-07,fall,0,9,0,1,light_rain,0.1324,0.1023,0.5327,0.2387,50
2011-09-08,fall,0,9,0,1,mist,0.1109,0.1166,0.4542,0.1937,245
2011-09-09,fall,0,9,0,1,mist,0.26,0.2512,0.5043,0.1382,555
2011-09-10,fall,0,9,0,0,light_rain,0.2246,0.2106,0.6029,0.2329,50
2011-09-11,fall,0,9,0,0,mist,0.1779,0.1522,0.4038,0.1743,166
2011-09-12,fall,0,9,0,1,mist,0.0,0.0066,0.4614,0.2542,365
2011-09-13,fall,0,9,0,1,light_rain,0.1368,0.1384,0.5142,0.2004,50
2011-09-14,fall,0,9,0,1,light_rain,0.1826,0.2151,0.5107,0.2208,50
2011-09-15,fall,0,9,0,1,mist,0.2929,0.3328,0.4585,0.1928,580
2011-09-16,fall,0,9,0,1,mist,0.2318,0.1946,0.3697,0.2696,417
2011-09-17,fall,0,9,0,0,mist,0.337,0.3372,0.48,0.2266,309
2011-09-18,fall,0,9,0,0,mist,0.0251,0.0261,0.4015,0.3518,50
2011-09-19,fall,0,9,0,1,light_rain,0.1335,0.0957,0.5676,0.2149,50
2011-09-20,fall,0,9,0,1,light_rain,0.2095,0.2275,0.6369,0.235,50
2011-09-21,fall,0,9,0,1,mist,0.0837,0.1012,0.35,0.1638,132
2011-09-22,fall,0,9,0,1,mist,0.1947,0.2481,0.4563,0.1901,620
2011-09-23,fall,0,9,0,1,light_rain,0.226,0.1447,0.5589,0.194,50
2011-09-24,fall,0,9,0,0,mist,0.233,0.2252,0.4333,0.1016,195
2011-09-25,fall,0,9,0,0,mist,0.2673,0.3326,0.4932,0.1716,557
2011-09-26,fall,0,9,0,1,mist,0.0562,0.0533,0.4938,0.1881,135
2011-09-27,fall,0,9,0,1,light_rain,0.0948,0.0616,0.6049,0.1909,50
2011-09-28,fall,0,9,0,1,light_rain,0.1763,0.22,0.5123,0.1976,50
2011-09-29,fall,0,9,0,1,light_rain,0.2072,0.2222,0.601,0.1997,50
2011-09-30,fall,0,9,0,1,light_rain,0.1109,0.165,0.6269,0.1999,50
2011-10-01,fall,0,10,0,0,light_rain,0.0913,0.0991,0.5858,0.1939,50
2011-10-02,fall,0,10,0,0,light_rain,0.1115,0.1416,0.5231,0.2251,50
2011-10-03,fall,0,10,0,1,light_rain,0.205,0.2287,0.6608,0.141,50
2011-10-04,fall,0,10,0,1,light_rain,0.1765,0.1159,0.6306,0.2532,50
2011-10-05,fall,0,10,0,1,mist,0.223,0.27,0.4296,0.1532,604
2011-10-06,fall,0,10,0,1,light_rain,0.1752,0.143,0.5667,0.1102,50
2011-10-07,fall,0,10,0,1,light_rain,0.3641,0.3487,0.6037,0.1434,149
2011-10-08,fall,0,10,0,0,mist,0.1234,0.1183,0.5056,0.1406,421
2011-10-09,fall,0,10,0,0,light_rain,0.1508,0.1752,0.5448,0.1344,50
2011-10-10,fall,0,10,0,1,mist,0.1576,0.1792,0.5083,0.1381,281
2011-10-11,fall,0,10,0,1,mist,0.2649,0.2122,0.5238,0.166,516
2011-10-12,fall,0,10,0,1,mist,0.3467,0.3398,0.4811,0.1574,633
2011-10-13,fall,0,10,0,1,light_rain,0.1716,0.1525,0.5703,0.1926,50
2011-10-14,fall,0,10,0,1,mist,0.1724,0.142,0.4687,0.2537,460
2011-10-15,fall,0,10,0,0,light_rain,0.2522,0.2058,0.5045,0.2754,50
2011-10-16,fall,0,10,0,0,light_rain,0.1091,0.0862,0.541,0.1585,50
2011-10-17,fall,0,10,0,1,light_rain,0.1222,0.1134,0.5839,0.2048,50
2011-10-18,fall,0,10,0,1,light_rain,0.0,0.0509,0.5699,0.1894,50
2011-10-19,fall,0,10,0,1,light_rain,0.1761,0.159,0.648,0.2023,50
2011-10-20,fall,0,10,0,1,light_rain,0.0952,0.0736,0.5123,0.206,50
2011-10-21,fall,0,10,0,1,light_rain,0.2182,0.1601,0.6565,0.202,123
2011-10-22,fall,0,10,0,0,mist,0.1482,0.1443,0.3618,0.2311,337
2011-10-23,fall,0,10,0,0,light_rain,0.0534,0.123,0.665,0.1742,50
2011-10-24,fall,0,10,0,1,light_rain,0.139,0.0972,0.5688,0.1968,50
2011-10-25,fall,0,10,0,1,mist,0.1353,0.1167,0.4859,0.2236,468
2011-10-26,fall,0,10,0,1,light_rain,0.1292,0.0529,0.5408,0.1601,50
2011-10-27,fall,0,10,0,1,light_rain,0.1371,0.1021,0.5293,0.183,50
2011-10-28,fall,0,10,0,1,light_rain,0.1639,0.1217,0.5336,0.1619,50
2011-10-29,fall,0,10,0,0,light_rain,0.1583,0.1673,0.6986,0.1991,50
2011-10-30,fall,0,10,0,0,light_rain,0.1391,0.1546,0.5768,0.1351,50
2011-10-31,fall,0,10,0,1,mist,0.1813,0.1638,0.4897,0.2184,585
2011-11-01,fall,0,11,0,1,light_rain,0.1947,0.166,0.6433,0.1693,50
2011-11-02,fall,0,11,0,1,light_rain,0.2066,0.1935,0.7049,0.2133,50
2011-11-03,fall,0,11,0,1,light_rain,0.1978,0.2062,0.5846,0.1682,50
2011-11-04,fall,0,11,0,1,light_rain,0.1517,0.1525,0.6483,0.2336,50
2011-11-05,fall,0,11,0,0,light_rain,0.1318,0.0844,0.6233,0.1838,50
2011-11-06,fall,0,11,0,0,light_rain,0.1882,0.1914,0.6903,0.1575,50
2011-11-07,fall,0,11,0,1,light_rain,0.1524,0.1113,0.6465,0.1389,50
2011-11-08,fall,0,11,0,1,light_rain,0.2876,0.3298,0.5483,0.1847,72
2011-11-09,fall,0,11,0,1,light_rain,0.2268,0.2214,0.7446,0.276,50
2011-11-10,fall,0,11,0,1,light_rain,0.0834,0.092,0.6671,0.1597,50
2011-11-11,fall,0,11,0,1,light_rain,0.2437,0.2666,0.6562,0.1388,50
